2.0, 0.0, 0.0, 0.002231, 0.382773, -0.923842, 0.0
2.0, 0.0, 0.0, 0.002231, 0.382773, -0.923842, 0.0
14.0, -0.000131, -0.000164, -0.00413, 0.382773, -0.923842, 0.0
14.0, -0.000131, -0.000164, -0.00413, 0.382773, -0.923842, 0.0
29.0, -0.000435, -0.000116, -0.008098, 0.382773, -0.923842, 0.0
29.0, -0.000435, -0.000116, -0.008098, 0.382773, -0.923842, 0.0
46.0, -0.000892, 0.000182, -0.009787, 0.382773, -0.923842, 0.0
46.0, -0.000892, 0.000182, -0.009787, 0.382773, -0.923842, 0.0
61.0, -0.001516, 0.000619, -0.010314, 0.382773, -0.923842, 0.0
78.0, -0.002321, 0.00111, -0.009806, 0.382773, -0.923842, 0.0
78.0, -0.002321, 0.00111, -0.009806, 0.382773, -0.923842, 0.0
95.0, -0.003304, 0.001541, -0.008388, 0.382773, -0.923842, 0.0
95.0, -0.003304, 0.001541, -0.008388, 0.382773, -0.923842, 0.0
112.0, -0.004615, 0.002019, -0.006374, 0.382773, -0.923842, 0.0
129.0, -0.00629, 0.002529, -0.004042, 0.382773, -0.923842, 0.0
129.0, -0.00629, 0.002529, -0.004042, 0.382773, -0.923842, 0.0
147.0, -0.007974, 0.002995, -0.003758, 0.382773, -0.923842, 0.0
147.0, -0.007974, 0.002995, -0.003758, 0.382773, -0.923842, 0.0
162.0, -0.010434, 0.003798, -0.002546, 0.086478, -0.815151, 0.0
180.0, -0.013441, 0.004693, -0.001353, 0.086478, -0.815151, 0.0
180.0, -0.013441, 0.004693, -0.001353, 0.086478, -0.815151, 0.0
197.0, -0.016933, 0.005652, -0.000184, 0.086478, -0.815151, 0.0
197.0, -0.016933, 0.005652, -0.000184, 0.086478, -0.815151, 0.0
212.0, -0.020909, 0.006638, 0.000932, 0.086478, -0.815151, 0.0
229.0, -0.025374, 0.00763, 0.001963, 0.086478, -0.815151, 0.0
229.0, -0.025374, 0.00763, 0.001963, 0.086478, -0.815151, 0.0
247.0, -0.030329, 0.008611, 0.00289, 0.086478, -0.815151, 0.0
247.0, -0.030329, 0.008611, 0.00289, 0.086478, -0.815151, 0.0
262.0, -0.035775, 0.00957, 0.003702, 0.086478, -0.815151, 0.0
280.0, -0.041715, 0.010497, 0.004397, 0.086478, -0.815151, 0.0
280.0, -0.041715, 0.010497, 0.004397, 0.086478, -0.815151, 0.0
295.0, -0.04815, 0.011387, 0.004977, 0.086478, -0.815151, 0.0
295.0, -0.04815, 0.011387, 0.004977, 0.086478, -0.815151, 0.0
312.0, -0.055082, 0.012232, 0.00545, 0.086478, -0.815151, 0.0
329.0, -0.06251, 0.013029, 0.005826, 0.086478, -0.815151, 0.0
329.0, -0.06251, 0.013029, 0.005826, 0.086478, -0.815151, 0.0
346.0, -0.070435, 0.013774, 0.006114, 0.086478, -0.815151, 0.0
346.0, -0.070435, 0.013774, 0.006114, 0.086478, -0.815151, 0.0
362.0, -0.078758, 0.014471, 0.006286, 0.086478, -0.815151, 0.0
379.0, -0.087347, 0.015124, 0.006318, 0.086478, -0.815151, 0.0
379.0, -0.087347, 0.015124, 0.006318, 0.086478, -0.815151, 0.0
395.0, -0.096074, 0.015739, 0.006203, 0.086478, -0.815151, 0.0
395.0, -0.096074, 0.015739, 0.006203, 0.086478, -0.815151, 0.0
412.0, -0.104825, 0.01632, 0.005951, -0.382939, -0.642953, 0.0
429.0, -0.113502, 0.016874, 0.00558, -0.382939, -0.642953, 0.0
429.0, -0.113502, 0.016874, 0.00558, -0.382939, -0.642953, 0.0
447.0, -0.122025, 0.017404, 0.005118, -0.382939, -0.642953, 0.0
447.0, -0.122025, 0.017404, 0.005118, -0.382939, -0.642953, 0.0
462.0, -0.130324, 0.017909, 0.004592, -0.382939, -0.642953, 0.0
480.0, -0.138346, 0.018388, 0.004029, -0.382939, -0.642953, 0.0
480.0, -0.138346, 0.018388, 0.004029, -0.382939, -0.642953, 0.0
496.0, -0.146049, 0.018839, 0.003454, -0.382939, -0.642953, 0.0
496.0, -0.146049, 0.018839, 0.003454, -0.382939, -0.642953, 0.0
512.0, -0.153397, 0.01926, 0.002888, -0.382939, -0.642953, 0.0
529.0, -0.160363, 0.01965, 0.002343, -0.382939, -0.642953, 0.0
529.0, -0.160363, 0.01965, 0.002343, -0.382939, -0.642953, 0.0
547.0, -0.166924, 0.020008, 0.001832, -0.382939, -0.642953, 0.0
547.0, -0.166924, 0.020008, 0.001832, -0.382939, -0.642953, 0.0
561.0, -0.173062, 0.020332, 0.001363, -0.382939, -0.642953, 0.0
578.0, -0.178763, 0.02062, 0.000939, -0.382939, -0.642953, 0.0
578.0, -0.178763, 0.02062, 0.000939, -0.382939, -0.642953, 0.0
595.0, -0.184014, 0.020868, 0.00056, -0.382939, -0.642953, 0.0
595.0, -0.184014, 0.020868, 0.00056, -0.382939, -0.642953, 0.0
612.0, -0.188805, 0.021076, 0.000226, -0.382939, -0.642953, 0.0
629.0, -0.193129, 0.021241, -0.000066, -0.382939, -0.642953, 0.0
629.0, -0.193129, 0.021241, -0.000066, -0.382939, -0.642953, 0.0
646.0, -0.196981, 0.021363, -0.000319, -0.382939, -0.642953, 0.0
646.0, -0.196981, 0.021363, -0.000319, -0.382939, -0.642953, 0.0
662.0, -0.200355, 0.02144, -0.000537, -0.852355, -0.470755, 0.0
679.0, -0.203248, 0.021474, -0.000725, -0.852355, -0.470755, 0.0
679.0, -0.203248, 0.021474, -0.000725, -0.852355, -0.470755, 0.0
696.0, -0.205658, 0.021464, -0.000888, -0.852355, -0.470755, 0.0
696.0, -0.205658, 0.021464, -0.000888, -0.852355, -0.470755, 0.0
712.0, -0.207581, 0.021414, -0.001029, -0.852355, -0.470755, 0.0
729.0, -0.209017, 0.021326, -0.001156, -0.852355, -0.470755, 0.0
729.0, -0.209017, 0.021326, -0.001156, -0.852355, -0.470755, 0.0
747.0, -0.209966, 0.021208, -0.001278, -0.852355, -0.470755, 0.0
747.0, -0.209966, 0.021208, -0.001278, -0.852355, -0.470755, 0.0
761.0, -0.210436, 0.021084, -0.00142, -0.852355, -0.470755, 0.0
779.0, -0.21049, 0.020999, -0.001603, -0.852355, -0.470755, 0.0
779.0, -0.21049, 0.020999, -0.001603, -0.852355, -0.470755, 0.0
795.0, -0.210304, 0.020935, -0.001933, -0.852355, -0.470755, 0.0
796.0, -0.210304, 0.020935, -0.001933, -0.852355, -0.470755, 0.0
812.0, -0.209849, 0.020783, -0.002154, -0.852355, -0.470755, 0.0
829.0, -0.208963, 0.020502, -0.002478, -0.852355, -0.470755, 0.0
829.0, -0.208963, 0.020502, -0.002478, -0.852355, -0.470755, 0.0
846.0, -0.207551, 0.020114, -0.00289, -0.852355, -0.470755, 0.0
846.0, -0.207551, 0.020114, -0.00289, -0.852355, -0.470755, 0.0
861.0, -0.205574, 0.019648, -0.003362, -0.852355, -0.470755, 0.0
879.0, -0.203022, 0.019128, -0.003862, -0.852355, -0.470755, 0.0
879.0, -0.203022, 0.019128, -0.003862, -0.852355, -0.470755, 0.0
896.0, -0.199896, 0.01857, -0.004357, -0.852355, -0.470755, 0.0
896.0, -0.199896, 0.01857, -0.004357, -0.852355, -0.470755, 0.0
912.0, -0.196205, 0.017988, -0.004823, -1.321772, -0.298557, 0.0
929.0, -0.191956, 0.017389, -0.005245, -1.321772, -0.298557, 0.0
929.0, -0.191956, 0.017389, -0.005245, -1.321772, -0.298557, 0.0
945.0, -0.187159, 0.01678, -0.005613, -1.321772, -0.298557, 0.0
945.0, -0.187159, 0.01678, -0.005613, -1.321772, -0.298557, 0.0
962.0, -0.181926, 0.01616, -0.005883, -1.321772, -0.298557, 0.0
978.0, -0.176391, 0.015529, -0.006021, -1.321772, -0.298557, 0.0
978.0, -0.176391, 0.015529, -0.006021, -1.321772, -0.298557, 0.0
995.0, -0.170688, 0.014882, -0.006014, -1.321772, -0.298557, 0.0
995.0, -0.170688, 0.014882, -0.006014, -1.321772, -0.298557, 0.0
1011.0, -0.164936, 0.014216, -0.005867, -1.321772, -0.298557, 0.0
1029.0, -0.159235, 0.01353, -0.005596, -1.321772, -0.298557, 0.0
1029.0, -0.159235, 0.01353, -0.005596, -1.321772, -0.298557, 0.0
1046.0, -0.153671, 0.012819, -0.005227, -1.321772, -0.298557, 0.0
1046.0, -0.153671, 0.012819, -0.005227, -1.321772, -0.298557, 0.0
1062.0, -0.14831, 0.01208, -0.004789, -1.321772, -0.298557, 0.0
1079.0, -0.143212, 0.011309, -0.004307, -1.321772, -0.298557, 0.0
1079.0, -0.143212, 0.011309, -0.004307, -1.321772, -0.298557, 0.0
1096.0, -0.138423, 0.010503, -0.003807, -1.321772, -0.298557, 0.0
1096.0, -0.138423, 0.010503, -0.003807, -1.321772, -0.298557, 0.0
1112.0, -0.133979, 0.00966, -0.00331, -1.321772, -0.298557, 0.0
1129.0, -0.12991, 0.008777, -0.002833, -1.321772, -0.298557, 0.0
1129.0, -0.12991, 0.008777, -0.002833, -1.321772, -0.298557, 0.0
1146.0, -0.126239, 0.007855, -0.002388, -1.321772, -0.298557, 0.0
1146.0, -0.126239, 0.007855, -0.002388, -1.321772, -0.298557, 0.0
1162.0, -0.122985, 0.006896, -0.001983, -1.791188, -0.126358, 0.0
1179.0, -0.120161, 0.005903, -0.001621, -1.791188, -0.126358, 0.0
1179.0, -0.120161, 0.005903, -0.001621, -1.791188, -0.126358, 0.0
1195.0, -0.117775, 0.004881, -0.0013, -1.791188, -0.126358, 0.0
1195.0, -0.117775, 0.004881, -0.0013, -1.791188, -0.126358, 0.0
