1.0, 0.0, 0.0, 0.002231, 5.542586, -2.297769, 0.0
15.0, -0.000064, -0.000279, -0.004068, 5.542586, -2.297769, 0.0
15.0, -0.000064, -0.000279, -0.004068, 5.542586, -2.297769, 0.0
32.0, -0.00008, -0.000513, -0.009504, 5.542586, -2.297769, 0.0
32.0, -0.00008, -0.000513, -0.009504, 5.542586, -2.297769, 0.0
48.0, 0.000026, -0.000674, -0.012285, 5.542586, -2.297769, 0.0
66.0, 0.000308, -0.000883, -0.013508, 5.542586, -2.297769, 0.0
66.0, 0.000308, -0.000883, -0.013508, 5.542586, -2.297769, 0.0
83.0, 0.000799, -0.0013, -0.013613, 5.542586, -2.297769, 0.0
83.0, 0.000799, -0.0013, -0.013613, 5.542586, -2.297769, 0.0
98.0, 0.001456, -0.001999, -0.012925, 5.542586, -2.297769, 0.0
116.0, 0.002208, -0.00302, -0.011697, 5.542586, -2.297769, 0.0
116.0, 0.002208, -0.00302, -0.011697, 5.542586, -2.297769, 0.0
131.0, 0.002834, -0.004201, -0.011402, 5.542586, -2.297769, 0.0
131.0, 0.002834, -0.004201, -0.011402, 5.542586, -2.297769, 0.0
147.0, 0.003397, -0.005401, -0.011501, 5.542586, -2.297769, 0.0
165.0, 0.003889, -0.006641, -0.010824, 5.542586, -2.297769, 0.0
165.0, 0.003889, -0.006641, -0.010824, 5.542586, -2.297769, 0.0
182.0, 0.004156, -0.007874, -0.009924, 5.542586, -2.297769, 0.0
182.0, 0.004156, -0.007874, -0.009924, 5.542586, -2.297769, 0.0
198.0, 0.004225, -0.008971, -0.008734, 5.542586, -2.297769, 0.0
215.0, 0.004156, -0.009999, -0.008378, 5.542586, -2.297769, 0.0
215.0, 0.004156, -0.009999, -0.008378, 5.542586, -2.297769, 0.0
232.0, 0.003891, -0.010251, -0.008024, 5.542586, -2.297769, 0.0
232.0, 0.003891, -0.010251, -0.008024, 5.542586, -2.297769, 0.0
248.0, 0.003337, -0.010238, -0.006943, 5.211347, -1.969041, 0.0
265.0, 0.002583, -0.009957, -0.005938, 5.211347, -1.969041, 0.0
265.0, 0.002583, -0.009957, -0.005938, 5.211347, -1.969041, 0.0
283.0, 0.001512, -0.009436, -0.00489, 5.211347, -1.969041, 0.0
283.0, 0.001512, -0.009436, -0.00489, 5.211347, -1.969041, 0.0
299.0, 0.000079, -0.008648, -0.003733, 5.211347, -1.969041, 0.0
316.0, -0.001744, -0.007587, -0.002544, 5.211347, -1.969041, 0.0
316.0, -0.001744, -0.007587, -0.002544, 5.211347, -1.969041, 0.0
332.0, -0.003962, -0.006239, -0.00132, 5.211347, -1.969041, 0.0
332.0, -0.003962, -0.006239, -0.00132, 5.211347, -1.969041, 0.0
348.0, -0.006584, -0.004601, -0.000135, 5.211347, -1.969041, 0.0
365.0, -0.009605, -0.002666, 0.001015, 5.211347, -1.969041, 0.0
365.0, -0.009605, -0.002666, 0.001015, 5.211347, -1.969041, 0.0
383.0, -0.013031, -0.000431, 0.002072, 5.211347, -1.969041, 0.0
383.0, -0.013031, -0.000431, 0.002072, 5.211347, -1.969041, 0.0
398.0, -0.016858, 0.002104, 0.00306, 5.211347, -1.969041, 0.0
415.0, -0.021091, 0.004938, 0.003936, 5.211347, -1.969041, 0.0
415.0, -0.021091, 0.004938, 0.003936, 5.211347, -1.969041, 0.0
431.0, -0.025726, 0.00807, 0.004739, 5.211347, -1.969041, 0.0
431.0, -0.025726, 0.00807, 0.004739, 5.211347, -1.969041, 0.0
448.0, -0.030769, 0.011497, 0.00543, 5.211347, -1.969041, 0.0
465.0, -0.036216, 0.015219, 0.006056, 5.211347, -1.969041, 0.0
465.0, -0.036216, 0.015219, 0.006056, 5.211347, -1.969041, 0.0
482.0, -0.042072, 0.019233, 0.006585, 5.211347, -1.969041, 0.0
482.0, -0.042072, 0.019233, 0.006585, 5.211347, -1.969041, 0.0
498.0, -0.048334, 0.023536, 0.007066, 4.856447, -1.616832, 0.0
515.0, -0.05501, 0.028124, 0.007468, 4.856447, -1.616832, 0.0
515.0, -0.05501, 0.028124, 0.007468, 4.856447, -1.616832, 0.0
532.0, -0.062098, 0.03299, 0.007841, 4.856447, -1.616832, 0.0
532.0, -0.062098, 0.03299, 0.007841, 4.856447, -1.616832, 0.0
548.0, -0.069603, 0.038133, 0.00815, 4.856447, -1.616832, 0.0
565.0, -0.077524, 0.043548, 0.008446, 4.856447, -1.616832, 0.0
565.0, -0.077524, 0.043548, 0.008446, 4.856447, -1.616832, 0.0
583.0, -0.085865, 0.049233, 0.008692, 4.856447, -1.616832, 0.0
583.0, -0.085865, 0.049233, 0.008692, 4.856447, -1.616832, 0.0
598.0, -0.094626, 0.055182, 0.008938, 4.856447, -1.616832, 0.0
614.0, -0.103814, 0.061391, 0.009145, 4.856447, -1.616832, 0.0
614.0, -0.103814, 0.061391, 0.009145, 4.856447, -1.616832, 0.0
631.0, -0.113428, 0.067853, 0.009361, 4.856447, -1.616832, 0.0
632.0, -0.113428, 0.067853, 0.009361, 4.856447, -1.616832, 0.0
648.0, -0.123475, 0.074567, 0.009546, 4.856447, -1.616832, 0.0
664.0, -0.133953, 0.081527, 0.009744, 4.856447, -1.616832, 0.0
664.0, -0.133953, 0.081527, 0.009744, 4.856447, -1.616832, 0.0
683.0, -0.144869, 0.088732, 0.009916, 4.856447, -1.616832, 0.0
683.0, -0.144869, 0.088732, 0.009916, 4.856447, -1.616832, 0.0
698.0, -0.156127, 0.096132, 0.010064, 4.856447, -1.616832, 0.0
715.0, -0.167618, 0.103669, 0.010111, 4.856447, -1.616832, 0.0
715.0, -0.167618, 0.103669, 0.010111, 4.856447, -1.616832, 0.0
731.0, -0.179226, 0.11128, 0.010079, 4.856447, -1.616832, 0.0
731.0, -0.179226, 0.11128, 0.010079, 4.856447, -1.616832, 0.0
748.0, -0.190852, 0.118917, 0.009919, 4.501548, -1.264624, 0.0
765.0, -0.202409, 0.126533, 0.009681, 4.501548, -1.264624, 0.0
765.0, -0.202409, 0.126533, 0.009681, 4.501548, -1.264624, 0.0
781.0, -0.213827, 0.134092, 0.009337, 4.501548, -1.264624, 0.0
781.0, -0.213827, 0.134092, 0.009337, 4.501548, -1.264624, 0.0
798.0, -0.225043, 0.141566, 0.008948, 4.501548, -1.264624, 0.0
