2.0, 0.0, 0.0, 0.002231, 4.618822, -1.914807, 0.0
19.0, -0.000062, -0.000278, -0.004068, 4.618822, -1.914807, 0.0
19.0, -0.000062, -0.000278, -0.004068, 4.618822, -1.914807, 0.0
33.0, -0.000068, -0.000504, -0.009508, 4.618822, -1.914807, 0.0
33.0, -0.000068, -0.000504, -0.009508, 4.618822, -1.914807, 0.0
49.0, 0.00006, -0.000648, -0.012295, 4.618822, -1.914807, 0.0
68.0, 0.000378, -0.000831, -0.013525, 4.618822, -1.914807, 0.0
68.0, 0.000378, -0.000831, -0.013525, 4.618822, -1.914807, 0.0
85.0, 0.00087, -0.00112, -0.013613, 4.618822, -1.914807, 0.0
85.0, 0.00087, -0.00112, -0.013613, 4.618822, -1.914807, 0.0
100.0, 0.001496, -0.001557, -0.012889, 4.618822, -1.914807, 0.0
117.0, 0.002206, -0.002171, -0.011618, 4.618822, -1.914807, 0.0
117.0, 0.002206, -0.002171, -0.011618, 4.618822, -1.914807, 0.0
134.0, 0.002757, -0.002832, -0.011662, 4.618822, -1.914807, 0.0
134.0, 0.002757, -0.002832, -0.011662, 4.618822, -1.914807, 0.0
152.0, 0.003278, -0.003408, -0.012295, 4.618822, -1.914807, 0.0
169.0, 0.003826, -0.003905, -0.012055, 4.618822, -1.914807, 0.0
169.0, 0.003826, -0.003905, -0.012055, 4.618822, -1.914807, 0.0
184.0, 0.004263, -0.004207, -0.01114, 4.618822, -1.914807, 0.0
184.0, 0.004263, -0.004207, -0.01114, 4.618822, -1.914807, 0.0
200.0, 0.004606, -0.004186, -0.009841, 4.618822, -1.914807, 0.0
218.0, 0.004788, -0.004255, -0.0086, 4.618822, -1.914807, 0.0
218.0, 0.004788, -0.004255, -0.0086, 4.618822, -1.914807, 0.0
234.0, 0.004799, -0.003391, -0.007624, 4.618822, -1.914807, 0.0
234.0, 0.004799, -0.003391, -0.007624, 4.618822, -1.914807, 0.0
250.0, 0.004633, -0.002015, -0.006189, 4.618822, -1.914807, 0.0
270.0, 0.004352, -0.000242, -0.004859, 4.618822, -1.914807, 0.0
270.0, 0.004352, -0.000242, -0.004859, 4.618822, -1.914807, 0.0
283.0, 0.003883, 0.001937, -0.003613, 4.618822, -1.914807, 0.0
283.0, 0.003883, 0.001937, -0.003613, 4.618822, -1.914807, 0.0
299.0, 0.00321, 0.004521, -0.002401, 4.618822, -1.914807, 0.0
316.0, 0.002297, 0.007496, -0.001318, 4.618822, -1.914807, 0.0
316.0, 0.002297, 0.007496, -0.001318, 4.618822, -1.914807, 0.0
332.0, 0.001127, 0.01087, -0.000323, 4.618822, -1.914807, 0.0
332.0, 0.001127, 0.01087, -0.000323, 4.618822, -1.914807, 0.0
349.0, -0.000313, 0.014647, 0.000596, 4.618822, -1.914807, 0.0
367.0, -0.002034, 0.018827, 0.001443, 4.618822, -1.914807, 0.0
367.0, -0.002034, 0.018827, 0.001443, 4.618822, -1.914807, 0.0
383.0, -0.004042, 0.023409, 0.002223, 4.618822, -1.914807, 0.0
383.0, -0.004042, 0.023409, 0.002223, 4.618822, -1.914807, 0.0
399.0, -0.006344, 0.028392, 0.002939, 4.618822, -1.914807, 0.0
417.0, -0.008944, 0.033773, 0.003596, 4.618822, -1.914807, 0.0
417.0, -0.008944, 0.033773, 0.003596, 4.618822, -1.914807, 0.0
433.0, -0.011846, 0.039551, 0.004198, 4.618822, -1.914807, 0.0
433.0, -0.011846, 0.039551, 0.004198, 4.618822, -1.914807, 0.0
449.0, -0.015053, 0.045725, 0.00475, 4.618822, -1.914807, 0.0
468.0, -0.018565, 0.052294, 0.005255, 4.618822, -1.914807, 0.0
468.0, -0.018565, 0.052294, 0.005255, 4.618822, -1.914807, 0.0
483.0, -0.022386, 0.059255, 0.005721, 4.618822, -1.914807, 0.0
483.0, -0.022386, 0.059255, 0.005721, 4.618822, -1.914807, 0.0
499.0, -0.026517, 0.066609, 0.006151, 4.618822, -1.914807, 0.0
516.0, -0.030961, 0.074352, 0.006551, 4.618822, -1.914807, 0.0
516.0, -0.030961, 0.074352, 0.006551, 4.618822, -1.914807, 0.0
533.0, -0.035718, 0.082485, 0.006925, 4.618822, -1.914807, 0.0
533.0, -0.035718, 0.082485, 0.006925, 4.618822, -1.914807, 0.0
549.0, -0.040789, 0.091006, 0.007277, 4.618822, -1.914807, 0.0
567.0, -0.046176, 0.099915, 0.00761, 4.618822, -1.914807, 0.0
567.0, -0.046176, 0.099915, 0.00761, 4.618822, -1.914807, 0.0
583.0, -0.05188, 0.109211, 0.007928, 4.618822, -1.914807, 0.0
583.0, -0.05188, 0.109211, 0.007928, 4.618822, -1.914807, 0.0
599.0, -0.057902, 0.118893, 0.008232, 4.618822, -1.914807, 0.0
617.0, -0.064243, 0.128959, 0.008527, 4.618822, -1.914807, 0.0
617.0, -0.064243, 0.128959, 0.008527, 4.618822, -1.914807, 0.0
633.0, -0.070904, 0.139409, 0.008812, 4.618822, -1.914807, 0.0
633.0, -0.070904, 0.139409, 0.008812, 4.618822, -1.914807, 0.0
649.0, -0.077885, 0.150243, 0.009091, 4.618822, -1.914807, 0.0
668.0, -0.085189, 0.161459, 0.009365, 4.618822, -1.914807, 0.0
668.0, -0.085189, 0.161459, 0.009365, 4.618822, -1.914807, 0.0
683.0, -0.092814, 0.173058, 0.009633, 4.618822, -1.914807, 0.0
683.0, -0.092814, 0.173058, 0.009633, 4.618822, -1.914807, 0.0
699.0, -0.100763, 0.185037, 0.009898, 4.618822, -1.914807, 0.0
715.0, -0.109035, 0.197397, 0.01016, 4.618822, -1.914807, 0.0
715.0, -0.109035, 0.197397, 0.01016, 4.618822, -1.914807, 0.0
732.0, -0.117633, 0.210138, 0.01042, 4.618822, -1.914807, 0.0
732.0, -0.117633, 0.210138, 0.01042, 4.618822, -1.914807, 0.0
749.0, -0.126556, 0.223257, 0.010678, 4.618822, -1.914807, 0.0
767.0, -0.135804, 0.236756, 0.010934, 4.618822, -1.914807, 0.0
767.0, -0.135804, 0.236756, 0.010934, 4.618822, -1.914807, 0.0
783.0, -0.14538, 0.250634, 0.011189, 4.618822, -1.914807, 0.0
783.0, -0.14538, 0.250634, 0.011189, 4.618822, -1.914807, 0.0
798.0, -0.155283, 0.26489, 0.011442, 4.618822, -1.914807, 0.0
817.0, -0.165513, 0.279523, 0.011695, 4.618822, -1.914807, 0.0
817.0, -0.165513, 0.279523, 0.011695, 4.618822, -1.914807, 0.0
833.0, -0.176072, 0.294533, 0.011946, 4.618822, -1.914807, 0.0
833.0, -0.176072, 0.294533, 0.011946, 4.618822, -1.914807, 0.0
849.0, -0.18696, 0.30992, 0.012196, 4.618822, -1.914807, 0.0
868.0, -0.198177, 0.325684, 0.012445, 4.618822, -1.914807, 0.0
868.0, -0.198177, 0.325684, 0.012445, 4.618822, -1.914807, 0.0
884.0, -0.209724, 0.341824, 0.012694, 4.618822, -1.914807, 0.0
884.0, -0.209724, 0.341824, 0.012694, 4.618822, -1.914807, 0.0
