0.0, 0.0, 0.0, 0.002231, 1.847529, -0.765923, 0.0
0.0, 0.0, 0.0, 0.002231, 1.847529, -0.765923, 0.0
14.0, -0.000053, -0.000266, -0.004073, 1.847529, -0.765923, 0.0
14.0, -0.000053, -0.000266, -0.004073, 1.847529, -0.765923, 0.0
31.0, -0.000016, -0.000437, -0.00953, 1.847529, -0.765923, 0.0
47.0, 0.000204, -0.000461, -0.012343, 1.847529, -0.765923, 0.0
47.0, 0.000204, -0.000461, -0.012343, 1.847529, -0.765923, 0.0
66.0, 0.000677, -0.000441, -0.013607, 1.847529, -0.765923, 0.0
66.0, 0.000677, -0.000441, -0.013607, 1.847529, -0.765923, 0.0
82.0, 0.001456, -0.000514, -0.01376, 1.847529, -0.765923, 0.0
98.0, 0.002579, -0.000809, -0.013158, 1.847529, -0.765923, 0.0
98.0, 0.002579, -0.000809, -0.013158, 1.847529, -0.765923, 0.0
115.0, 0.004073, -0.001449, -0.01208, 1.847529, -0.765923, 0.0
115.0, 0.004073, -0.001449, -0.01208, 1.847529, -0.765923, 0.0
132.0, 0.005743, -0.002406, -0.012552, 1.764719, -0.683741, 0.0
148.0, 0.007767, -0.00356, -0.013848, 1.764719, -0.683741, 0.0
148.0, 0.007767, -0.00356, -0.013848, 1.764719, -0.683741, 0.0
166.0, 0.010214, -0.004949, -0.0148, 1.764719, -0.683741, 0.0
166.0, 0.010214, -0.004949, -0.0148, 1.764719, -0.683741, 0.0
181.0, 0.01297, -0.006491, -0.015325, 1.764719, -0.683741, 0.0
198.0, 0.015965, -0.008114, -0.015464, 1.764719, -0.683741, 0.0
198.0, 0.015965, -0.008114, -0.015464, 1.764719, -0.683741, 0.0
214.0, 0.018546, -0.009532, -0.013162, 1.764719, -0.683741, 0.0
214.0, 0.018546, -0.009532, -0.013162, 1.764719, -0.683741, 0.0
230.0, 0.021467, -0.010728, -0.011562, 1.764719, -0.683741, 0.0
247.0, 0.024415, -0.011869, -0.010094, 1.764719, -0.683741, 0.0
247.0, 0.024415, -0.011869, -0.010094, 1.764719, -0.683741, 0.0
265.0, 0.027234, -0.012921, -0.008804, 1.764719, -0.683741, 0.0
265.0, 0.027234, -0.012921, -0.008804, 1.764719, -0.683741, 0.0
280.0, 0.029848, -0.013912, -0.007728, 1.764719, -0.683741, 0.0
297.0, 0.03219, -0.014812, -0.006728, 1.764719, -0.683741, 0.0
297.0, 0.03219, -0.014812, -0.006728, 1.764719, -0.683741, 0.0
314.0, 0.034229, -0.015614, -0.005826, 1.764719, -0.683741, 0.0
314.0, 0.034229, -0.015614, -0.005826, 1.764719, -0.683741, 0.0
330.0, 0.035938, -0.016306, -0.005027, 1.764719, -0.683741, 0.0
348.0, 0.037291, -0.016875, -0.004338, 1.764719, -0.683741, 0.0
348.0, 0.037291, -0.016875, -0.004338, 1.764719, -0.683741, 0.0
365.0, 0.038269, -0.017309, -0.003764, 1.764719, -0.683741, 0.0
365.0, 0.038269, -0.017309, -0.003764, 1.764719, -0.683741, 0.0
382.0, 0.038857, -0.017597, -0.003328, 1.587249, -0.507616, 0.0
398.0, 0.039072, -0.017731, -0.003123, 1.587249, -0.507616, 0.0
398.0, 0.039072, -0.017731, -0.003123, 1.587249, -0.507616, 0.0
415.0, 0.038999, -0.01773, -0.00307, 1.587249, -0.507616, 0.0
415.0, 0.038999, -0.01773, -0.00307, 1.587249, -0.507616, 0.0
431.0, 0.038722, -0.017666, -0.003139, 1.587249, -0.507616, 0.0
447.0, 0.038203, -0.01756, -0.00295, 1.587249, -0.507616, 0.0
447.0, 0.038203, -0.01756, -0.00295, 1.587249, -0.507616, 0.0
465.0, 0.037249, -0.017335, -0.002454, 1.587249, -0.507616, 0.0
465.0, 0.037249, -0.017335, -0.002454, 1.587249, -0.507616, 0.0
480.0, 0.035883, -0.016993, -0.001905, 1.587249, -0.507616, 0.0
497.0, 0.034216, -0.016538, -0.001172, 1.587249, -0.507616, 0.0
497.0, 0.034216, -0.016538, -0.001172, 1.587249, -0.507616, 0.0
515.0, 0.032354, -0.016019, -0.000579, 1.587249, -0.507616, 0.0
515.0, 0.032354, -0.016019, -0.000579, 1.587249, -0.507616, 0.0
530.0, 0.03042, -0.015449, 0.000056, 1.587249, -0.507616, 0.0
548.0, 0.028501, -0.014878, 0.000458, 1.587249, -0.507616, 0.0
548.0, 0.028501, -0.014878, 0.000458, 1.587249, -0.507616, 0.0
566.0, 0.026691, -0.014312, 0.000862, 1.587249, -0.507616, 0.0
566.0, 0.026691, -0.014312, 0.000862, 1.587249, -0.507616, 0.0
581.0, 0.025052, -0.0138, 0.001014, 1.587249, -0.507616, 0.0
598.0, 0.023651, -0.013334, 0.001194, 1.587249, -0.507616, 0.0
598.0, 0.023651, -0.013334, 0.001194, 1.587249, -0.507616, 0.0
614.0, 0.022522, -0.012962, 0.001134, 1.587249, -0.507616, 0.0
615.0, 0.022522, -0.012962, 0.001134, 1.587249, -0.507616, 0.0
630.0, 0.021719, -0.012665, 0.001164, 1.409779, -0.331492, 0.0
648.0, 0.021248, -0.012498, 0.000957, 1.409779, -0.331492, 0.0
648.0, 0.021248, -0.012498, 0.000957, 1.409779, -0.331492, 0.0
666.0, 0.021136, -0.012418, 0.000967, 1.409779, -0.331492, 0.0
666.0, 0.021136, -0.012418, 0.000967, 1.409779, -0.331492, 0.0
681.0, 0.021242, -0.012456, 0.000735, 1.409779, -0.331492, 0.0
696.0, 0.021507, -0.012521, 0.000572, 1.409779, -0.331492, 0.0
696.0, 0.021507, -0.012521, 0.000572, 1.409779, -0.331492, 0.0
713.0, 0.022054, -0.012652, 0.000279, 1.409779, -0.331492, 0.0
713.0, 0.022054, -0.012652, 0.000279, 1.409779, -0.331492, 0.0
730.0, 0.023047, -0.012889, -0.000154, 1.409779, -0.331492, 0.0
747.0, 0.024534, -0.013274, -0.000753, 1.409779, -0.331492, 0.0
747.0, 0.024534, -0.013274, -0.000753, 1.409779, -0.331492, 0.0
765.0, 0.026546, -0.013813, -0.001434, 1.409779, -0.331492, 0.0
765.0, 0.026546, -0.013813, -0.001434, 1.409779, -0.331492, 0.0
780.0, 0.029088, -0.014513, -0.002152, 1.409779, -0.331492, 0.0
797.0, 0.032157, -0.015379, -0.00287, 1.409779, -0.331492, 0.0
797.0, 0.032157, -0.015379, -0.00287, 1.409779, -0.331492, 0.0
815.0, 0.03575, -0.016413, -0.003562, 1.409779, -0.331492, 0.0
