1.0, 0.0, 0.0, 0.002231, 1.414777, -1.41365, 0.0
13.0, -0.00012, -0.000252, -0.004065, 1.414777, -1.41365, 0.0
13.0, -0.00012, -0.000252, -0.004065, 1.414777, -1.41365, 0.0
30.0, -0.000393, -0.000359, -0.00946, 1.414777, -1.41365, 0.0
30.0, -0.000393, -0.000359, -0.00946, 1.414777, -1.41365, 0.0
47.0, -0.000833, -0.000247, -0.012066, 1.414777, -1.41365, 0.0
63.0, -0.001472, -0.000001, -0.013007, 1.414777, -1.41365, 0.0
63.0, -0.001472, -0.000001, -0.013007, 1.414777, -1.41365, 0.0
81.0, -0.00235, 0.000257, -0.012734, 1.414777, -1.41365, 0.0
81.0, -0.00235, 0.000257, -0.012734, 1.414777, -1.41365, 0.0
97.0, -0.003507, 0.000423, -0.011617, 1.414777, -1.41365, 0.0
114.0, -0.004974, 0.000404, -0.009955, 1.414777, -1.41365, 0.0
114.0, -0.004974, 0.000404, -0.009955, 1.414777, -1.41365, 0.0
131.0, -0.006581, 0.000155, -0.007429, 1.414777, -1.41365, 0.0
131.0, -0.006581, 0.000155, -0.007429, 1.414777, -1.41365, 0.0
147.0, -0.008571, -0.000035, -0.004791, 1.414989, -1.146981, 0.0
165.0, -0.011016, -0.000221, -0.001877, 1.414989, -1.146981, 0.0
165.0, -0.011016, -0.000221, -0.001877, 1.414989, -1.146981, 0.0
182.0, -0.01399, -0.000276, 0.001142, 1.414989, -1.146981, 0.0
182.0, -0.01399, -0.000276, 0.001142, 1.414989, -1.146981, 0.0
196.0, -0.017454, -0.000184, 0.004132, 1.414989, -1.146981, 0.0
213.0, -0.020781, 0.00006, 0.003521, 1.414989, -1.146981, 0.0
213.0, -0.020781, 0.00006, 0.003521, 1.414989, -1.146981, 0.0
230.0, -0.025026, 0.00076, 0.003775, 1.414989, -1.146981, 0.0
230.0, -0.025026, 0.00076, 0.003775, 1.414989, -1.146981, 0.0
247.0, -0.029832, 0.001666, 0.004078, 1.414989, -1.146981, 0.0
264.0, -0.035124, 0.00273, 0.004401, 1.414989, -1.146981, 0.0
264.0, -0.035124, 0.00273, 0.004401, 1.414989, -1.146981, 0.0
281.0, -0.0409, 0.003922, 0.00474, 1.414989, -1.146981, 0.0
281.0, -0.0409, 0.003922, 0.00474, 1.414989, -1.146981, 0.0
297.0, -0.047157, 0.005232, 0.00508, 1.414989, -1.146981, 0.0
314.0, -0.053896, 0.006656, 0.005409, 1.414989, -1.146981, 0.0
314.0, -0.053896, 0.006656, 0.005409, 1.414989, -1.146981, 0.0
331.0, -0.061118, 0.008194, 0.005719, 1.414989, -1.146981, 0.0
331.0, -0.061118, 0.008194, 0.005719, 1.414989, -1.146981, 0.0
346.0, -0.068825, 0.009848, 0.006006, 1.414989, -1.146981, 0.0
364.0, -0.077016, 0.011619, 0.006268, 1.414989, -1.146981, 0.0
364.0, -0.077016, 0.011619, 0.006268, 1.414989, -1.146981, 0.0
382.0, -0.085691, 0.013507, 0.006503, 1.414989, -1.146981, 0.0
382.0, -0.085691, 0.013507, 0.006503, 1.414989, -1.146981, 0.0
397.0, -0.094805, 0.015503, 0.006695, 1.415387, -0.646976, 0.0
414.0, -0.104293, 0.01759, 0.006824, 1.415387, -0.646976, 0.0
414.0, -0.104293, 0.01759, 0.006824, 1.415387, -0.646976, 0.0
431.0, -0.114091, 0.019752, 0.006882, 1.415387, -0.646976, 0.0
431.0, -0.114091, 0.019752, 0.006882, 1.415387, -0.646976, 0.0
447.0, -0.124144, 0.021975, 0.00687, 1.415387, -0.646976, 0.0
463.0, -0.134406, 0.024247, 0.006795, 1.415387, -0.646976, 0.0
