1.0, 0.0, 0.0, 0.002231, 3.536941, -3.534126, 0.0
1.0, 0.0, 0.0, 0.002231, 3.536941, -3.534126, 0.0
14.0, -0.000085, -0.000251, -0.004071, 3.536941, -3.534126, 0.0
31.0, -0.000196, -0.000351, -0.009505, 3.536941, -3.534126, 0.0
31.0, -0.000196, -0.000351, -0.009505, 3.536941, -3.534126, 0.0
47.0, -0.000289, -0.000225, -0.012217, 3.536941, -3.534126, 0.0
47.0, -0.000289, -0.000225, -0.012217, 3.536941, -3.534126, 0.0
63.0, -0.000343, 0.000047, -0.013319, 3.536941, -3.534126, 0.0
81.0, -0.000352, 0.000344, -0.013255, 3.536941, -3.534126, 0.0
81.0, -0.000352, 0.000344, -0.013255, 3.536941, -3.534126, 0.0
97.0, -0.000355, 0.000578, -0.01237, 3.536941, -3.534126, 0.0
97.0, -0.000355, 0.000578, -0.01237, 3.536941, -3.534126, 0.0
113.0, -0.000402, 0.000676, -0.010936, 3.536941, -3.534126, 0.0
131.0, -0.000625, 0.000611, -0.010314, 3.536941, -3.534126, 0.0
131.0, -0.000625, 0.000611, -0.010314, 3.536941, -3.534126, 0.0
148.0, -0.000937, 0.000599, -0.009594, 3.347662, -3.346282, 0.0
148.0, -0.000937, 0.000599, -0.009594, 3.347662, -3.346282, 0.0
163.0, -0.001454, 0.000768, -0.008134, 3.347662, -3.346282, 0.0
181.0, -0.002246, 0.001112, -0.00603, 3.347662, -3.346282, 0.0
181.0, -0.002246, 0.001112, -0.00603, 3.347662, -3.346282, 0.0
197.0, -0.003337, 0.001748, -0.003755, 3.347662, -3.346282, 0.0
197.0, -0.003337, 0.001748, -0.003755, 3.347662, -3.346282, 0.0
213.0, -0.004354, 0.00231, -0.003478, 3.347662, -3.346282, 0.0
231.0, -0.00588, 0.003698, -0.002254, 3.347662, -3.346282, 0.0
231.0, -0.00588, 0.003698, -0.002254, 3.347662, -3.346282, 0.0
248.0, -0.007829, 0.005473, -0.000965, 3.347662, -3.346282, 0.0
248.0, -0.007829, 0.005473, -0.000965, 3.347662, -3.346282, 0.0
263.0, -0.010118, 0.00759, 0.000203, 3.347662, -3.346282, 0.0
282.0, -0.012771, 0.010019, 0.00126, 3.347662, -3.346282, 0.0
282.0, -0.012771, 0.010019, 0.00126, 3.347662, -3.346282, 0.0
298.0, -0.015804, 0.012744, 0.002217, 3.347662, -3.346282, 0.0
298.0, -0.015804, 0.012744, 0.002217, 3.347662, -3.346282, 0.0
313.0, -0.019228, 0.015755, 0.003081, 3.347662, -3.346282, 0.0
331.0, -0.023051, 0.019045, 0.003858, 3.347662, -3.346282, 0.0
331.0, -0.023051, 0.019045, 0.003858, 3.347662, -3.346282, 0.0
348.0, -0.027277, 0.02261, 0.004553, 3.347662, -3.346282, 0.0
348.0, -0.027277, 0.02261, 0.004553, 3.347662, -3.346282, 0.0
364.0, -0.031913, 0.026448, 0.005174, 3.347662, -3.346282, 0.0
381.0, -0.03696, 0.030556, 0.005727, 3.347662, -3.346282, 0.0
381.0, -0.03696, 0.030556, 0.005727, 3.347662, -3.346282, 0.0
396.0, -0.042423, 0.034931, 0.006218, 2.992758, -2.994069, 0.0
396.0, -0.042423, 0.034931, 0.006218, 2.992758, -2.994069, 0.0
413.0, -0.048305, 0.039571, 0.006655, 2.992758, -2.994069, 0.0
430.0, -0.054608, 0.044471, 0.007045, 2.992758, -2.994069, 0.0
430.0, -0.054608, 0.044471, 0.007045, 2.992758, -2.994069, 0.0
447.0, -0.061335, 0.04963, 0.007395, 2.992758, -2.994069, 0.0
447.0, -0.061335, 0.04963, 0.007395, 2.992758, -2.994069, 0.0
463.0, -0.068488, 0.055044, 0.007709, 2.992758, -2.994069, 0.0
481.0, -0.076067, 0.060712, 0.007993, 2.992758, -2.994069, 0.0
481.0, -0.076067, 0.060712, 0.007993, 2.992758, -2.994069, 0.0
497.0, -0.084073, 0.066629, 0.008251, 2.992758, -2.994069, 0.0
497.0, -0.084073, 0.066629, 0.008251, 2.992758, -2.994069, 0.0
513.0, -0.092507, 0.072797, 0.008488, 2.992758, -2.994069, 0.0
531.0, -0.101372, 0.079214, 0.008709, 2.992758, -2.994069, 0.0
531.0, -0.101372, 0.079214, 0.008709, 2.992758, -2.994069, 0.0
547.0, -0.110669, 0.08588, 0.008917, 2.992758, -2.994069, 0.0
547.0, -0.110669, 0.08588, 0.008917, 2.992758, -2.994069, 0.0
563.0, -0.120398, 0.092795, 0.009114, 2.992758, -2.994069, 0.0
581.0, -0.130561, 0.099957, 0.009303, 2.992758, -2.994069, 0.0
581.0, -0.130561, 0.099957, 0.009303, 2.992758, -2.994069, 0.0
597.0, -0.141163, 0.107372, 0.009486, 2.992758, -2.994069, 0.0
597.0, -0.141163, 0.107372, 0.009486, 2.992758, -2.994069, 0.0
613.0, -0.152198, 0.115035, 0.009663, 2.992758, -2.994069, 0.0
630.0, -0.163665, 0.122949, 0.009835, 2.992758, -2.994069, 0.0
630.0, -0.163665, 0.122949, 0.009835, 2.992758, -2.994069, 0.0
647.0, -0.175564, 0.131112, 0.010002, 2.637855, -2.641856, 0.0
647.0, -0.175564, 0.131112, 0.010002, 2.637855, -2.641856, 0.0
663.0, -0.187895, 0.139527, 0.010165, 2.637855, -2.641856, 0.0
682.0, -0.200656, 0.148192, 0.010326, 2.637855, -2.641856, 0.0
682.0, -0.200656, 0.148192, 0.010326, 2.637855, -2.641856, 0.0
697.0, -0.213842, 0.157109, 0.010482, 2.637855, -2.641856, 0.0
697.0, -0.213842, 0.157109, 0.010482, 2.637855, -2.641856, 0.0
713.0, -0.227455, 0.16628, 0.010637, 2.637855, -2.641856, 0.0
731.0, -0.241495, 0.17571, 0.010791, 2.637855, -2.641856, 0.0
731.0, -0.241495, 0.17571, 0.010791, 2.637855, -2.641856, 0.0
