1.0, 0.0, 0.0, 0.002231, 1.14832, -2.771527, 0.0
17.0, -0.00005, -0.000249, -0.004078, 1.14832, -2.771527, 0.0
18.0, -0.00005, -0.000249, -0.004078, 1.14832, -2.771527, 0.0
33.0, -0.000064, -0.000295, -0.00952, 1.14832, -2.771527, 0.0
33.0, -0.000064, -0.000295, -0.00952, 1.14832, -2.771527, 0.0
50.0, -0.000025, 0.000001, -0.012252, 1.14832, -2.771527, 0.0
67.0, 0.000059, 0.000619, -0.013354, 1.14832, -2.771527, 0.0
67.0, 0.000059, 0.000619, -0.013354, 1.14832, -2.771527, 0.0
83.0, 0.000168, 0.001491, -0.013257, 1.14832, -2.771527, 0.0
83.0, 0.000168, 0.001491, -0.013257, 1.14832, -2.771527, 0.0
99.0, 0.000282, 0.002538, -0.012318, 1.14832, -2.771527, 0.0
118.0, 0.000379, 0.003681, -0.010823, 1.14832, -2.771527, 0.0
118.0, 0.000379, 0.003681, -0.010823, 1.14832, -2.771527, 0.0
134.0, 0.000298, 0.004658, -0.010859, 1.14832, -2.771527, 0.0
134.0, 0.000298, 0.004658, -0.010859, 1.14832, -2.771527, 0.0
149.0, 0.00018, 0.005995, -0.010686, 1.14832, -2.771527, 0.0
165.0, -0.000071, 0.0078, -0.009631, 1.14832, -2.771527, 0.0
165.0, -0.000071, 0.0078, -0.009631, 1.14832, -2.771527, 0.0
183.0, -0.000512, 0.009974, -0.007746, 1.14832, -2.771527, 0.0
183.0, -0.000512, 0.009974, -0.007746, 1.14832, -2.771527, 0.0
199.0, -0.001153, 0.012608, -0.005642, 1.14832, -2.771527, 0.0
218.0, -0.001796, 0.015176, -0.004925, 1.14832, -2.771527, 0.0
218.0, -0.001796, 0.015176, -0.004925, 1.14832, -2.771527, 0.0
234.0, -0.002809, 0.018728, -0.003502, 1.14832, -2.771527, 0.0
234.0, -0.002809, 0.018728, -0.003502, 1.14832, -2.771527, 0.0
250.0, -0.004124, 0.022836, -0.001893, 1.14832, -2.771527, 0.0
267.0, -0.005698, 0.027367, -0.000476, 1.14832, -2.771527, 0.0
267.0, -0.005698, 0.027367, -0.000476, 1.14832, -2.771527, 0.0
283.0, -0.007566, 0.032315, 0.000863, 1.14832, -2.771527, 0.0
283.0, -0.007566, 0.032315, 0.000863, 1.14832, -2.771527, 0.0
299.0, -0.009736, 0.037621, 0.001996, 1.14832, -2.771527, 0.0
317.0, -0.012225, 0.043283, 0.002983, 1.14832, -2.771527, 0.0
317.0, -0.012225, 0.043283, 0.002983, 1.14832, -2.771527, 0.0
333.0, -0.01505, 0.04929, 0.00385, 1.14832, -2.771527, 0.0
333.0, -0.01505, 0.04929, 0.00385, 1.14832, -2.771527, 0.0
350.0, -0.018224, 0.055633, 0.004614, 1.14832, -2.771527, 0.0
367.0, -0.021761, 0.062304, 0.005292, 1.14832, -2.771527, 0.0
367.0, -0.021761, 0.062304, 0.005292, 1.14832, -2.771527, 0.0
384.0, -0.025671, 0.069295, 0.005895, 1.14832, -2.771527, 0.0
384.0, -0.025671, 0.069295, 0.005895, 1.14832, -2.771527, 0.0
399.0, -0.029962, 0.076598, 0.006437, 1.14832, -2.771527, 0.0
416.0, -0.034641, 0.084207, 0.006925, 1.14832, -2.771527, 0.0
416.0, -0.034641, 0.084207, 0.006925, 1.14832, -2.771527, 0.0
432.0, -0.039718, 0.092116, 0.00737, 1.14832, -2.771527, 0.0
432.0, -0.039718, 0.092116, 0.00737, 1.14832, -2.771527, 0.0
449.0, -0.0452, 0.10031, 0.007779, 1.14832, -2.771527, 0.0
465.0, -0.051095, 0.108778, 0.008157, 1.14832, -2.771527, 0.0
465.0, -0.051095, 0.108778, 0.008157, 1.14832, -2.771527, 0.0
482.0, -0.057409, 0.117512, 0.008509, 1.14832, -2.771527, 0.0
482.0, -0.057409, 0.117512, 0.008509, 1.14832, -2.771527, 0.0
